"Product Code","Product Name",Variant,Expected,Counted
349914653,"SMK Force Steel Seventy White Red Full Face Helmet STGL123",,0.0000,
350369269,"SMK Twister Blade Matt Black Red Full Face Helmet MA236",,0.0000,
350398954,"SMK Glide Flash Vision Full Face Helmet HV420",S,0.0000,
350398954,"SMK Glide Flash Vision Full Face Helmet HV420",M,1.0000,
350398954,"SMK Glide Flash Vision Full Face Helmet HV420",XL,0.0000,
35396752,"SMK Hybrid Evo Matt Black Full Face Helmet",,0.0000,
35595087,"Helmet Part SMK Twister/Glide Visor Clear Pinlock 30",,4.0000,
359079146,"SMK Twister Blade Matt Black Blue Full Face Helmet MA256",,0.0000,
360751981,"SMK Force Mirror Visor",,0.0000,
376623948,"SMK Twister Captain Grey Full Face Helmet MA266",S,0.0000,
376623948,"SMK Twister Captain Grey Full Face Helmet MA266",M,1.0000,
376623948,"SMK Twister Captain Grey Full Face Helmet MA266",L,1.0000,
